ProductId,ProductName,SellPrice,BuyPrice,AvailableQuantity,Margin,TotalInvestment,TotalProfit,ROI,Day_1_SaleRate,Day_2_SaleRate,Day_3_SaleRate,Day_4_SaleRate, Avgsalerate, Day_5_QuantityPrediction, Day_5_QuantityPredictionASR, Final_Average 
10,Tasty Metal Fish,25049.0,19418.0,122,29.0,2368996.0,1351440.0,57.04695153558723,43.0,51.0,48.0,56.0,13.5,130,140,135.0
9,Unbranded Cotton Computer,3662.0,3052.0,118,19.99,360136.0,155549.99999999997,43.19201634937912,63.0,55.0,50.0,50.0,13.25,124,135,130.0
4,Tasty Cotton Computer,25649.0,19883.0,112,29.0,2226896.0,1176263.9999999998,52.820787320108344,57.0,42.0,49.0,37.0,11.25,118,126,122.0
3,Ergonomic Steel Pizza,15327.0,12461.0,107,23.0,1333327.0,590396.0,44.279910329574065,48.0,51.0,48.0,47.0,12.5,112,121,117.0
7,Small Rubber Keyboard,17587.0,14416.0,92,22.0,1326272.0,631029.0,47.57915420064662,55.0,58.0,52.0,54.0,14.0,97,105,101.0
8,Ergonomic Granite Tuna,16864.0,11395.0,77,47.99,877415.0,968013.0,110.32555860111806,55.0,62.0,68.0,47.0,14.75,86,89,88.0
1,Incredible Fresh Chips,320.0,279.0,78,14.7,21762.0,7585.0,34.85433324143001,54.0,63.0,58.0,63.0,15.75,81,91,86.0
12,Small Frozen Mouse,9206.0,7937.0,58,15.99,460346.0,134514.0,29.22019524444657,47.0,38.0,44.0,56.0,12.5,60,66,63.0
13,Intelligent Metal Salad,16703.0,13257.0,47,25.99,623079.0,485885.99999999994,77.98144376555781,100.0,100.0,100.0,0.0,15.0,51,55,53.0
11,Tasty Fresh Table,7947.0,6911.0,46,14.99,317906.0,82880.0,26.070599485382473,42.0,35.0,40.0,59.0,12.0,48,52,50.0
6,Fantastic Frozen Towels,7436.0,4991.0,32,48.99,159712.0,146700.0,91.85283510318574,47.0,35.0,54.0,54.0,12.75,35,37,36.0
5,Small Plastic Cheese,19811.0,18868.0,29,5.0,547172.0,56580.00000000001,10.340441396855104,69.0,49.0,38.0,52.0,12.5,30,33,32.0
2,Intelligent Cotton Soap,12642.0,8600.0,21,47.0,180600.0,173805.99999999997,96.23809523809523,53.0,48.0,53.0,53.0,13.5,24,24,24.0
14,Ergonomic Metal Soap,10516.0,9921.0,5,6.0,49605.0,5950.0,11.994758592883782,20.0,60.0,60.0,60.0,14.0,6,6,6.0
15,Licensed Plastic Bike,19937.0,18461.0,0,8.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,0,0,0.0
