PurchaseHistoryId,ProductId,Quantity,PricePerQuantity,TimeOfTheDay
1118,9,1,3662,09:50:39
1118,7,1,17587,09:53:29
1118,10,1,25049,09:54:55
1118,1,1,320,09:58:55
1119,3,1,15327,03:13:48
1119,8,1,16864,03:46:21
1119,10,1,25049,03:59:54
1120,8,1,16864,07:13:40
1120,7,1,17587,07:29:10
1121,7,1,17587,08:54:05
1121,10,1,25049,08:54:48
1122,4,1,25649,20:02:44
1122,3,1,15327,20:15:17
1122,13,1,16703,20:27:42
1123,1,1,320,19:24:45
1123,10,1,25049,19:30:03
1123,8,1,16864,19:34:06
1124,1,1,320,18:20:28
1124,9,1,3662,18:53:57
1126,8,1,16864,12:10:45
1126,7,1,17587,12:17:28
1128,9,1,3662,10:06:46
1128,4,1,25649,10:24:03
1128,13,1,16703,10:38:27
1130,10,1,25049,10:38:44
1131,8,1,16864,02:15:34
1131,8,1,16864,02:42:57
1132,7,1,17587,19:16:29
1132,7,1,17587,19:56:17
1133,4,1,25649,02:10:27
1133,9,1,3662,02:45:46
1134,8,1,16864,05:38:07
1135,1,1,320,18:11:24
1135,4,1,25649,18:17:53
1135,8,1,16864,18:33:13
1136,9,1,3662,07:02:38
1136,3,1,15327,07:07:49
1138,1,1,320,14:40:51
1140,13,1,16703,05:48:38
1141,7,1,17587,05:04:44
1141,1,1,320,05:11:06
1141,7,1,17587,05:20:37
1141,8,1,16864,05:25:46
1142,8,1,16864,20:29:36
1143,9,1,3662,11:11:31
1143,13,1,16703,11:24:33
1143,4,1,25649,11:29:36
1143,9,1,3662,11:57:46
1144,9,1,3662,13:33:03
1145,3,1,15327,09:05:13
1145,3,1,15327,09:44:01
1145,8,1,16864,09:45:15
1147,4,1,25649,04:11:52
1148,8,1,16864,17:27:40
1149,4,1,25649,06:34:40
1149,9,1,3662,06:55:46
1150,8,1,16864,16:06:36
1150,9,1,3662,16:07:12
1150,8,1,16864,16:12:48
1150,8,1,16864,16:31:43
1151,9,1,3662,05:26:32
1151,8,1,16864,05:45:24
1151,1,1,320,05:53:01
1151,8,1,16864,05:53:22
1151,7,1,17587,05:57:47
1153,10,1,25049,15:11:31
1153,8,1,16864,15:13:54
1153,13,1,16703,15:32:27
1153,13,1,16703,15:37:29
1153,1,1,320,15:58:05
1154,8,1,16864,09:25:20
1154,13,1,16703,09:30:42
1154,4,1,25649,09:53:02
1155,7,1,17587,02:18:51
1155,8,1,16864,02:48:07
1156,7,1,17587,17:15:37
1156,7,1,17587,17:23:18
1156,9,1,3662,17:26:22
1156,3,1,15327,17:35:35
1159,9,1,3662,22:05:53
1159,13,1,16703,22:40:37
1161,3,1,15327,08:42:50
1161,8,1,16864,08:45:27
1163,10,1,25049,01:59:54
1164,7,1,17587,09:11:23
1164,3,1,15327,09:34:12
1164,8,1,16864,09:35:52
1164,10,1,25049,09:40:31
1164,9,1,3662,09:45:18
1165,7,1,17587,11:32:50
1166,7,1,17587,10:43:59
1167,4,1,25649,11:05:08
1167,7,1,17587,11:39:24
1167,4,1,25649,11:42:26
1168,7,1,17587,03:12:55
1169,10,1,25049,03:56:07
1170,13,1,16703,03:10:48
1170,13,1,16703,03:23:46
1170,13,1,16703,03:36:51
1172,7,1,17587,20:11:24
1172,10,1,25049,20:16:40
1172,9,1,3662,20:27:06
1172,9,1,3662,20:48:36
1172,3,1,15327,20:50:14
1172,9,1,3662,20:52:48
1174,7,1,17587,05:01:02
1174,4,1,25649,05:01:24
1175,3,1,15327,23:13:12
1175,13,1,16703,23:25:20
1175,4,1,25649,23:27:57
1175,9,1,3662,23:33:31
1175,4,1,25649,23:33:37
1179,10,1,25049,21:24:44
1179,3,1,15327,21:29:53
1179,9,1,3662,21:31:31
1179,4,1,25649,21:45:01
1181,10,1,25049,10:33:09
1181,10,1,25049,10:46:07
1183,13,1,16703,23:22:49
1183,4,1,25649,23:36:09
1184,9,1,3662,16:44:29
1186,3,1,15327,02:55:20
1187,13,1,16703,09:20:07
1187,9,1,3662,09:28:05
1187,4,1,25649,09:59:32
1188,9,1,3662,22:07:01
1188,13,1,16703,22:47:56
1189,9,1,3662,16:31:34
1192,10,1,25049,03:05:35
1193,9,1,3662,16:11:39
1193,3,1,15327,16:22:15
1193,4,1,25649,16:45:42
1193,4,1,25649,16:49:31
1194,13,1,16703,08:27:58
1194,9,1,3662,08:38:30
1195,13,1,16703,23:25:19
1196,13,1,16703,13:29:51
1196,3,1,15327,13:46:31
1198,9,1,3662,06:29:08
1199,4,1,25649,11:18:19
1199,13,1,16703,11:38:07
1199,4,1,25649,11:41:54
1200,10,1,25049,12:02:35
1201,4,1,25649,14:17:20
1201,9,1,3662,14:42:57
1203,9,1,3662,15:52:14
1204,13,1,16703,08:23:26
1204,3,1,15327,08:41:49
1205,10,1,25049,01:02:29
1205,4,1,25649,01:10:48
1205,3,1,15327,01:33:58
1206,3,1,15327,07:06:21
1206,3,1,15327,07:18:28
1206,13,1,16703,07:30:14
1206,13,1,16703,07:59:04
1207,10,1,25049,12:34:09
1209,9,1,3662,05:35:05
1209,3,1,15327,05:59:33
1210,3,1,15327,03:59:20
1211,10,1,25049,09:01:06
1211,10,1,25049,09:07:59
1212,10,1,25049,17:11:33
1213,3,1,15327,01:36:46
1215,10,1,25049,03:10:37
1215,13,1,16703,03:34:02
1217,13,1,16703,02:11:26
1219,10,1,25049,20:24:21
1220,10,1,25049,03:41:16
1220,10,1,25049,03:55:34
1221,10,1,25049,04:43:55
1225,10,1,25049,16:54:40
1226,10,1,25049,19:10:51
1227,10,1,25049,05:25:46
1228,10,1,25049,17:09:14
1229,13,1,16703,12:07:08
1229,13,1,16703,12:17:59
1229,13,1,16703,12:26:47
1233,10,1,25049,13:49:23
1239,13,1,16703,23:07:10
1239,10,1,25049,23:49:57
1245,10,1,25049,19:52:09
1501,4,1,25649,22:16:14
1501,14,1,10516,22:32:22
1501,1,1,320,22:56:32
1503,10,1,25049,13:15:35
1504,5,1,19811,20:17:17
1504,10,1,25049,20:54:43
1504,2,1,12642,20:55:19
1504,5,1,19811,20:55:34
1504,8,1,16864,20:58:29
1506,1,1,320,03:27:42
1506,2,1,12642,03:44:22
1506,11,1,7947,03:49:25
1508,11,1,7947,11:10:19
1508,5,1,19811,11:17:34
1509,1,1,320,08:27:55
1510,10,1,25049,06:01:44
1510,5,1,19811,06:05:50
1510,2,1,12642,06:16:29
1510,8,1,16864,06:25:53
1510,7,1,17587,06:26:46
1511,7,1,17587,23:27:09
1511,14,1,10516,23:34:46
1512,7,1,17587,22:27:05
1512,9,1,3662,22:30:46
1512,7,1,17587,22:31:25
1512,6,1,7436,22:35:27
1512,2,1,12642,22:40:49
1512,8,1,16864,22:42:13
1512,14,1,10516,22:55:08
1513,9,1,3662,11:14:42
1513,4,1,25649,11:22:53
1514,3,1,15327,21:21:12
1514,4,1,25649,21:21:25
1514,11,1,7947,21:25:45
1515,3,1,15327,01:16:23
1515,10,1,25049,01:17:56
1515,7,1,17587,01:19:35
1515,10,1,25049,01:25:21
1515,5,1,19811,01:36:33
1515,7,1,17587,01:38:59
1516,4,1,25649,09:26:21
1517,8,1,16864,20:02:50
1517,10,1,25049,20:04:30
1517,3,1,15327,20:09:51
1517,12,1,9206,20:11:30
1517,9,1,3662,20:21:22
1517,9,1,3662,20:31:58
1519,9,1,3662,02:08:43
1519,8,1,16864,02:15:33
1519,12,1,9206,02:23:17
1519,3,1,15327,02:32:54
1519,1,1,320,02:43:55
1520,12,1,9206,07:44:06
1520,1,1,320,07:52:47
1521,5,1,19811,18:10:55
1521,5,1,19811,18:44:37
1522,1,1,320,20:56:39
1523,12,1,9206,17:07:01
1523,11,1,7947,17:13:52
1523,7,1,17587,17:47:08
1523,2,1,12642,17:55:07
1523,11,1,7947,17:56:53
1524,5,1,19811,07:29:13
1525,11,1,7947,13:27:14
1526,3,1,15327,02:20:33
1526,6,1,7436,02:39:38
1526,9,1,3662,02:52:15
1526,9,1,3662,02:56:35
1527,3,1,15327,15:02:10
1527,12,1,9206,15:47:20
1527,10,1,25049,15:53:39
1529,4,1,25649,03:01:33
1529,2,1,12642,03:08:15
1529,1,1,320,03:13:19
1530,12,1,9206,03:42:18
1531,8,1,16864,08:04:29
1531,3,1,15327,08:09:19
1531,10,1,25049,08:14:56
1531,6,1,7436,08:21:42
1531,12,1,9206,08:38:03
1531,5,1,19811,08:56:31
1532,12,1,9206,02:03:28
1532,2,1,12642,02:12:14
1532,10,1,25049,02:14:04
1532,4,1,25649,02:59:40
1533,11,1,7947,18:19:10
1533,8,1,16864,18:24:37
1533,6,1,7436,18:32:49
1533,2,1,12642,18:54:08
1534,2,1,12642,08:06:58
1534,4,1,25649,08:11:32
1534,6,1,7436,08:37:02
1534,1,1,320,08:51:52
1535,9,1,3662,08:14:44
1535,10,1,25049,08:25:53
1535,2,1,12642,08:26:53
1535,11,1,7947,08:44:35
1535,1,1,320,08:45:11
1535,2,1,12642,08:46:57
1536,1,1,320,21:11:58
1536,4,1,25649,21:35:31
1536,5,1,19811,21:41:39
1536,1,1,320,21:48:33
1536,11,1,7947,21:54:34
1537,9,1,3662,12:21:27
1537,10,1,25049,12:23:59
1537,9,1,3662,12:58:19
1538,12,1,9206,06:40:26
1538,6,1,7436,06:43:10
1539,4,1,25649,07:21:25
1539,7,1,17587,07:31:09
1539,7,1,17587,07:32:19
1540,11,1,7947,20:34:51
1541,6,1,7436,19:01:53
1543,1,1,320,08:29:08
1544,11,1,7947,12:21:02
1544,9,1,3662,12:29:16
1545,7,1,17587,15:02:03
1545,7,1,17587,15:33:23
1545,11,1,7947,15:48:56
1545,6,1,7436,15:53:09
1546,6,1,7436,22:47:05
1547,7,1,17587,03:09:33
1547,12,1,9206,03:11:17
1547,1,1,320,03:35:25
1547,11,1,7947,03:40:55
1547,12,1,9206,03:55:30
1548,11,1,7947,08:19:38
1548,1,1,320,08:27:51
1548,12,1,9206,08:40:02
1548,6,1,7436,08:44:03
1548,3,1,15327,08:59:21
1549,9,1,3662,22:47:12
1550,9,1,3662,01:05:09
1550,1,1,320,01:19:19
1550,8,1,16864,01:42:20
1551,9,1,3662,08:36:55
1551,6,1,7436,08:41:22
1551,5,1,19811,08:53:04
1552,5,1,19811,03:04:39
1552,7,1,17587,03:13:31
1552,8,1,16864,03:22:20
1552,7,1,17587,03:24:32
1552,6,1,7436,03:38:46
1553,11,1,7947,03:10:43
1553,3,1,15327,03:13:24
1553,6,1,7436,03:27:11
1554,7,1,17587,21:17:16
1555,6,1,7436,14:22:28
1555,6,1,7436,14:44:12
1555,10,1,25049,14:49:32
1556,10,1,25049,02:23:09
1557,9,1,3662,04:04:46
1557,4,1,25649,04:06:03
1557,9,1,3662,04:06:09
1557,1,1,320,04:06:36
1557,1,1,320,04:19:13
1557,10,1,25049,04:25:33
1557,8,1,16864,04:26:35
1557,1,1,320,04:31:05
1558,12,1,9206,23:13:14
1558,6,1,7436,23:25:57
1558,8,1,16864,23:28:25
1558,5,1,19811,23:38:47
1558,7,1,17587,23:47:57
1558,6,1,7436,23:51:48
1561,8,1,16864,17:32:10
1561,8,1,16864,17:37:02
1561,1,1,320,17:48:48
1561,4,1,25649,17:57:29
1562,8,1,16864,11:01:09
1562,12,1,9206,11:27:10
1563,7,1,17587,16:22:23
1563,4,1,25649,16:52:05
1565,9,1,3662,18:24:42
1565,1,1,320,18:59:28
1566,5,1,19811,22:05:33
1566,5,1,19811,22:11:13
1566,9,1,3662,22:12:17
1567,7,1,17587,14:44:13
1567,11,1,7947,14:51:12
1567,3,1,15327,14:55:48
1567,11,1,7947,14:58:21
1568,9,1,3662,15:48:41
1569,9,1,3662,14:18:05
1569,12,1,9206,14:26:50
1569,10,1,25049,14:29:52
1570,3,1,15327,09:03:46
1570,10,1,25049,09:30:20
1571,12,1,9206,06:22:16
1571,10,1,25049,06:34:54
1571,8,1,16864,06:45:35
1571,10,1,25049,06:54:16
1572,7,1,17587,04:45:59
1573,7,1,17587,18:07:51
1573,11,1,7947,18:48:34
1573,10,1,25049,18:55:28
1574,9,1,3662,08:25:10
1574,12,1,9206,08:46:33
1574,12,1,9206,08:51:41
1575,4,1,25649,04:32:52
1575,1,1,320,04:48:54
1576,7,1,17587,17:06:40
1576,12,1,9206,17:08:56
1576,12,1,9206,17:35:38
1577,4,1,25649,02:44:54
1579,1,1,320,19:18:49
1580,7,1,17587,02:11:14
1581,7,1,17587,08:24:33
1582,1,1,320,06:44:41
1582,1,1,320,06:48:01
1583,8,1,16864,17:59:38
1584,3,1,15327,04:54:30
1584,10,1,25049,04:58:22
1585,9,1,3662,17:10:50
1585,12,1,9206,17:13:35
1585,1,1,320,17:21:54
1585,4,1,25649,17:29:22
1585,11,1,7947,17:29:49
1586,7,1,17587,08:22:16
1586,11,1,7947,08:37:11
1586,8,1,16864,08:43:02
1586,9,1,3662,08:47:08
1587,12,1,9206,02:21:46
1587,1,1,320,02:55:35
1587,1,1,320,02:57:02
1588,7,1,17587,17:06:04
1588,1,1,320,17:07:45
1588,9,1,3662,17:10:54
1588,4,1,25649,17:24:01
1588,11,1,7947,17:25:40
1589,11,1,7947,06:22:35
1589,11,1,7947,06:41:11
1590,9,1,3662,22:03:04
1591,1,1,320,21:05:06
1591,9,1,3662,21:05:47
1592,11,1,7947,18:10:55
1592,12,1,9206,18:26:20
1593,3,1,15327,09:24:04
1593,1,1,320,09:41:27
1594,1,1,320,13:31:24
1595,10,1,25049,11:07:35
1595,11,1,7947,11:32:32
1595,9,1,3662,11:40:07
1596,8,1,16864,23:32:48
1597,8,1,16864,01:18:35
1597,10,1,25049,01:33:26
1597,10,1,25049,01:35:25
1597,1,1,320,01:37:30
1597,1,1,320,01:55:34
1599,1,1,320,23:19:56
1600,12,1,9206,14:18:32
1600,7,1,17587,14:19:38
1600,8,1,16864,14:20:26
1600,12,1,9206,14:25:25
1600,7,1,17587,14:31:42
1600,3,1,15327,14:46:06
1600,4,1,25649,14:53:56
1601,12,1,9206,19:38:35
1602,1,1,320,09:25:50
1602,11,1,7947,09:32:16
1602,12,1,9206,09:32:44
1603,7,1,17587,12:03:31
1603,11,1,7947,12:12:19
1603,9,1,3662,12:19:24
1603,8,1,16864,12:23:05
1603,1,1,320,12:23:19
1603,3,1,15327,12:30:29
1603,1,1,320,12:32:59
1603,3,1,15327,12:51:12
1604,8,1,16864,09:15:14
1604,10,1,25049,09:18:17
1605,9,1,3662,15:06:43
1605,10,1,25049,15:08:25
1605,10,1,25049,15:12:03
1605,9,1,3662,15:22:21
1606,10,1,25049,04:19:06
1606,1,1,320,04:21:21
1606,1,1,320,04:48:06
1611,7,1,17587,14:11:09
1612,9,1,3662,16:16:07
1613,4,1,25649,13:10:44
1613,10,1,25049,13:39:17
1614,4,1,25649,11:27:19
1614,9,1,3662,11:32:23
1614,10,1,25049,11:34:06
1615,7,1,17587,05:02:50
1615,8,1,16864,05:12:19
1615,9,1,3662,05:15:37
1615,3,1,15327,05:37:05
1615,4,1,25649,05:49:54
1616,8,1,16864,23:39:57
1618,12,1,9206,12:20:58
1618,7,1,17587,12:43:30
1619,3,1,15327,02:05:53
1619,7,1,17587,02:10:57
1619,9,1,3662,02:39:31
1619,3,1,15327,02:43:23
1620,10,1,25049,12:13:43
1620,10,1,25049,12:40:16
1620,12,1,9206,12:42:45
1621,3,1,15327,19:06:33
1621,9,1,3662,19:18:40
1621,12,1,9206,19:33:35
1621,8,1,16864,19:48:59
1621,3,1,15327,19:54:44
1622,1,1,320,03:14:09
1622,7,1,17587,03:33:28
1622,8,1,16864,03:54:58
1623,3,1,15327,17:31:43
1623,12,1,9206,17:46:33
1623,1,1,320,17:56:21
1625,1,1,320,23:02:24
1625,3,1,15327,23:04:16
1625,3,1,15327,23:20:09
1625,12,1,9206,23:45:17
1626,8,1,16864,13:16:38
1626,8,1,16864,13:18:48
1626,10,1,25049,13:43:59
1626,8,1,16864,13:50:10
1626,1,1,320,13:55:09
1627,4,1,25649,21:03:50
1627,8,1,16864,21:29:39
1628,8,1,16864,12:19:28
1629,7,1,17587,15:02:19
1630,8,1,16864,06:40:08
1631,7,1,17587,10:14:53
1631,1,1,320,10:21:48
1631,8,1,16864,10:31:04
1631,4,1,25649,10:42:21
1631,9,1,3662,10:51:20
1631,3,1,15327,10:52:16
1632,8,1,16864,03:19:27
1633,4,1,25649,16:09:56
1633,1,1,320,16:20:42
1634,1,1,320,16:19:29
1634,1,1,320,16:47:30
1635,9,1,3662,22:23:52
1637,7,1,17587,19:01:27
1637,3,1,15327,19:37:50
1638,10,1,25049,14:09:18
1639,10,1,25049,18:23:22
1639,1,1,320,18:49:37
1642,9,1,3662,23:24:07
1642,8,1,16864,23:42:42
1643,1,1,320,23:45:55
1644,7,1,17587,23:43:02
1645,7,1,17587,21:41:01
1646,10,1,25049,16:09:44
1646,3,1,15327,16:11:50
1646,3,1,15327,16:48:34
1646,8,1,16864,16:54:26
1647,7,1,17587,22:49:38
1648,7,1,17587,14:01:55
1648,9,1,3662,14:07:50
1648,7,1,17587,14:13:16
1648,3,1,15327,14:40:33
1650,10,1,25049,15:04:16
1650,7,1,17587,15:31:13
1650,3,1,15327,15:43:01
1650,9,1,3662,15:51:43
1651,4,1,25649,03:03:56
1651,4,1,25649,03:55:17
1652,7,1,17587,10:26:42
1652,3,1,15327,10:45:35
1653,10,1,25049,04:05:20
1653,10,1,25049,04:34:43
1653,4,1,25649,04:35:52
1655,7,1,17587,21:01:01
1655,4,1,25649,21:04:17
1655,4,1,25649,21:23:18
1656,4,1,25649,09:43:10
1657,7,1,17587,16:18:04
1658,7,1,17587,19:04:25
1658,7,1,17587,19:15:13
1658,4,1,25649,19:46:06
1658,3,1,15327,19:53:02
1659,7,1,17587,17:34:48
1661,9,1,3662,06:22:57
1661,7,1,17587,06:34:47
1662,4,1,25649,07:17:14
1662,10,1,25049,07:59:01
1663,4,1,25649,21:33:41
1666,3,1,15327,23:44:17
1667,4,1,25649,22:22:42
1669,9,1,3662,11:22:20
1669,9,1,3662,11:28:41
1670,3,1,15327,07:53:43
1671,10,1,25049,17:15:23
1671,9,1,3662,17:38:21
1672,3,1,15327,20:07:38
1675,4,1,25649,21:23:43
1675,3,1,15327,21:26:27
1676,10,1,25049,12:29:21
1676,4,1,25649,12:52:05
1677,3,1,15327,23:11:27
1677,3,1,15327,23:23:19
1678,9,1,3662,14:18:46
1678,10,1,25049,14:20:22
1680,4,1,25649,15:19:57
1681,3,1,15327,20:46:55
1681,10,1,25049,20:56:26
1682,9,1,3662,13:46:04
1683,9,1,3662,05:31:40
1685,10,1,25049,18:04:27
1688,10,1,25049,06:04:42
1689,9,1,3662,17:09:10
1690,3,1,15327,03:42:47
1691,4,1,25649,13:42:37
1695,10,1,25049,21:48:20
1696,3,1,15327,22:07:12
1697,4,1,25649,13:11:10
1697,4,1,25649,13:32:24
1697,10,1,25049,13:44:43
1697,10,1,25049,13:50:35
1698,4,1,25649,18:37:59
1698,9,1,3662,18:59:33
1702,3,1,15327,03:43:19
1702,9,1,3662,03:52:49
1703,3,1,15327,20:37:48
1704,9,1,3662,08:21:18
1704,9,1,3662,08:22:50
1704,10,1,25049,08:59:58
1709,10,1,25049,23:10:09
1709,10,1,25049,23:17:29
1709,9,1,3662,23:27:42
1710,10,1,25049,05:31:45
1710,4,1,25649,05:45:32
1712,9,1,3662,03:55:10
1714,3,1,15327,20:27:30
1716,9,1,3662,11:59:52
1718,9,1,3662,14:09:01
1718,10,1,25049,14:31:03
1719,3,1,15327,10:11:56
1719,10,1,25049,10:23:39
1719,3,1,15327,10:30:33
1720,3,1,15327,10:48:01
1722,10,1,25049,01:19:42
1722,3,1,15327,01:26:24
1722,10,1,25049,01:33:39
1723,10,1,25049,16:55:27
1725,9,1,3662,22:07:56
1725,10,1,25049,22:52:21
1726,10,1,25049,05:22:27
1729,3,1,15327,08:28:52
1733,10,1,25049,17:50:52
1734,3,1,15327,18:06:01
1735,9,1,3662,09:31:02
1736,10,1,25049,08:53:24
1741,10,1,25049,20:30:31
1742,10,1,25049,02:51:59
1750,10,1,25049,23:46:16
1753,10,1,25049,07:10:24
1758,10,1,25049,14:58:20
1760,10,1,25049,21:06:22
1760,10,1,25049,21:30:59
